4.95E+00	71.42372891	5.22E-04	1.21E-02	2.32E-01
4.98E+00	71.92214763	5.25E-04	1.22E-02	2.34E-01
5.01E+00	72.42360197	5.27E-04	1.22E-02	2.35E-01
5.05E+00	72.92810532	5.29E-04	1.23E-02	2.36E-01
5.08E+00	73.43567582	5.32E-04	1.23E-02	2.37E-01
5.11E+00	73.94632936	5.34E-04	1.24E-02	2.39E-01
5.14E+00	74.4600819	5.36E-04	1.25E-02	2.40E-01
5.17E+00	74.97695191	5.39E-04	1.25E-02	2.41E-01
5.20E+00	75.49695552	5.41E-04	1.26E-02	2.42E-01
5.23E+00	76.02011141	5.43E-04	1.26E-02	2.44E-01
5.26E+00	76.54643346	5.46E-04	1.27E-02	2.45E-01
5.30E+00	77.07594053	5.48E-04	1.27E-02	2.46E-01
5.33E+00	77.60864912	5.51E-04	1.28E-02	2.47E-01
5.36E+00	78.1445783	5.53E-04	1.28E-02	2.49E-01
5.39E+00	78.68374484	5.56E-04	1.29E-02	2.50E-01
5.42E+00	79.22616564	5.58E-04	1.29E-02	2.51E-01
5.46E+00	79.77186008	5.61E-04	1.30E-02	2.53E-01
5.49E+00	80.32084262	5.64E-04	1.31E-02	2.54E-01
5.52E+00	80.87313538	5.66E-04	1.31E-02	2.55E-01
5.56E+00	81.42875299	5.69E-04	1.32E-02	2.57E-01
5.59E+00	81.98771527	5.72E-04	1.32E-02	2.58E-01
5.62E+00	82.55003959	5.74E-04	1.33E-02	2.59E-01
5.66E+00	83.11574341	5.77E-04	1.33E-02	2.61E-01
5.69E+00	83.68484688	5.80E-04	1.34E-02	2.62E-01
5.73E+00	84.25736766	5.82E-04	1.35E-02	2.63E-01
5.76E+00	84.83332352	5.85E-04	1.35E-02	2.65E-01
5.79E+00	85.41273496	5.88E-04	1.36E-02	2.66E-01
5.83E+00	85.99561994	5.91E-04	1.36E-02	2.67E-01
5.86E+00	86.58199653	5.93E-04	1.37E-02	2.69E-01
5.90E+00	87.17188558	5.96E-04	1.38E-02	2.70E-01
5.93E+00	87.76530538	5.99E-04	1.38E-02	2.71E-01
5.97E+00	88.36227429	6.02E-04	1.39E-02	2.73E-01
6.01E+00	88.96281353	6.05E-04	1.39E-02	2.74E-01
6.04E+00	89.56694169	6.08E-04	1.40E-02	2.76E-01
6.08E+00	90.17467746	6.10E-04	1.41E-02	2.77E-01
6.11E+00	90.78604241	6.13E-04	1.41E-02	2.78E-01
6.15E+00	91.40105546	6.16E-04	1.42E-02	2.80E-01
6.19E+00	92.01973563	6.19E-04	1.42E-02	2.81E-01
6.22E+00	92.64210484	6.22E-04	1.43E-02	2.83E-01
6.26E+00	93.26818235	6.25E-04	1.44E-02	2.84E-01
6.30E+00	93.89798749	6.28E-04	1.44E-02	2.86E-01
6.34E+00	94.53154257	6.31E-04	1.45E-02	2.87E-01
6.37E+00	95.16886431	6.34E-04	1.46E-02	2.89E-01
6.41E+00	95.8099781	6.37E-04	1.46E-02	2.90E-01
6.45E+00	96.45490088	6.40E-04	1.47E-02	2.91E-01
6.49E+00	97.10365544	6.43E-04	1.48E-02	2.93E-01
6.53E+00	97.75626472	6.46E-04	1.48E-02	2.94E-01
6.56E+00	98.41274594	6.49E-04	1.49E-02	2.96E-01
6.60E+00	99.07312229	6.52E-04	1.49E-02	2.97E-01
6.64E+00	99.73741709	6.55E-04	1.50E-02	2.99E-01
6.68E+00	100.4056479	6.58E-04	1.51E-02	3.00E-01
6.72E+00	101.0778382	6.61E-04	1.51E-02	3.02E-01
6.76E+00	101.7540088	6.64E-04	1.52E-02	3.03E-01
6.80E+00	102.4341835	6.67E-04	1.53E-02	3.05E-01
6.84E+00	103.1183833	6.70E-04	1.53E-02	3.06E-01
6.88E+00	103.8066323	6.73E-04	1.54E-02	3.08E-01
6.92E+00	104.4989486	6.76E-04	1.55E-02	3.10E-01
6.96E+00	105.1953567	6.79E-04	1.55E-02	3.11E-01
7.01E+00	105.8958811	6.83E-04	1.56E-02	3.13E-01
7.05E+00	106.6005433	6.86E-04	1.57E-02	3.14E-01
7.09E+00	107.3093651	6.89E-04	1.58E-02	3.16E-01
7.13E+00	108.0223682	6.92E-04	1.58E-02	3.17E-01
7.17E+00	108.7395777	6.95E-04	1.59E-02	3.19E-01
7.21E+00	109.4610158	6.99E-04	1.60E-02	3.21E-01
7.26E+00	110.1867077	7.02E-04	1.60E-02	3.22E-01
7.30E+00	110.9166758	7.05E-04	1.61E-02	3.24E-01
7.34E+00	111.6509426	7.08E-04	1.62E-02	3.25E-01
7.39E+00	112.3895305	7.12E-04	1.62E-02	3.27E-01
7.43E+00	113.1324656	7.15E-04	1.63E-02	3.29E-01
7.47E+00	113.879774	7.18E-04	1.64E-02	3.30E-01
7.52E+00	114.6314753	7.22E-04	1.65E-02	3.32E-01
7.56E+00	115.3875959	7.25E-04	1.65E-02	3.34E-01
7.61E+00	116.1481623	7.28E-04	1.66E-02	3.35E-01
7.65E+00	116.9131981	7.32E-04	1.67E-02	3.37E-01
7.70E+00	117.6827265	7.35E-04	1.68E-02	3.39E-01
7.74E+00	118.4567713	7.39E-04	1.68E-02	3.40E-01
7.79E+00	119.2353596	7.42E-04	1.69E-02	3.42E-01
7.83E+00	120.0185153	7.45E-04	1.70E-02	3.44E-01
7.88E+00	120.8062658	7.49E-04	1.70E-02	3.45E-01
7.92E+00	121.5986353	7.52E-04	1.71E-02	3.47E-01
7.97E+00	122.3956482	7.56E-04	1.72E-02	3.49E-01
8.02E+00	123.1973323	7.59E-04	1.73E-02	3.51E-01
8.06E+00	124.0037123	7.63E-04	1.74E-02	3.52E-01
8.11E+00	124.8148128	7.66E-04	1.74E-02	3.54E-01
8.16E+00	125.6306623	7.70E-04	1.75E-02	3.56E-01
8.21E+00	126.4512858	7.73E-04	1.76E-02	3.58E-01
8.25E+00	127.2767119	7.77E-04	1.77E-02	3.59E-01
8.30E+00	128.1069661	7.81E-04	1.77E-02	3.61E-01
8.35E+00	128.9420737	7.84E-04	1.78E-02	3.63E-01
8.40E+00	129.7820639	7.88E-04	1.79E-02	3.65E-01
8.45E+00	130.6269626	7.91E-04	1.80E-02	3.66E-01
8.50E+00	131.4767992	7.95E-04	1.81E-02	3.68E-01
8.55E+00	132.3315961	7.99E-04	1.81E-02	3.70E-01
8.60E+00	133.1913869	8.02E-04	1.82E-02	3.72E-01
8.65E+00	134.0561941	8.06E-04	1.83E-02	3.74E-01
8.70E+00	134.926048	8.10E-04	1.84E-02	3.76E-01
8.75E+00	135.8009791	8.14E-04	1.85E-02	3.77E-01
8.80E+00	136.6810102	8.17E-04	1.85E-02	3.79E-01
8.85E+00	137.5661759	8.21E-04	1.86E-02	3.81E-01
8.90E+00	138.4564995	8.25E-04	1.87E-02	3.83E-01
8.96E+00	139.3520121	8.29E-04	1.88E-02	3.85E-01
9.01E+00	140.2527411	8.32E-04	1.89E-02	3.87E-01
9.06E+00	141.1587179	8.36E-04	1.90E-02	3.89E-01
9.11E+00	142.0699701	8.40E-04	1.90E-02	3.91E-01
9.17E+00	142.9865297	8.44E-04	1.91E-02	3.92E-01
9.22E+00	143.9084247	8.48E-04	1.92E-02	3.94E-01
9.27E+00	144.8356831	8.52E-04	1.93E-02	3.96E-01
9.33E+00	145.7683375	8.56E-04	1.94E-02	3.98E-01
9.38E+00	146.7064162	8.59E-04	1.95E-02	4.00E-01
9.44E+00	147.6499481	8.63E-04	1.95E-02	4.02E-01
9.49E+00	148.5989658	8.67E-04	1.96E-02	4.04E-01
9.55E+00	149.5535025	8.71E-04	1.97E-02	4.06E-01
9.60E+00	150.5135834	8.75E-04	1.98E-02	4.08E-01
9.66E+00	151.4792459	8.79E-04	1.99E-02	4.10E-01
9.71E+00	152.4505155	8.83E-04	2.00E-02	4.12E-01
9.77E+00	153.4274259	8.87E-04	2.01E-02	4.14E-01
9.83E+00	154.410007	8.91E-04	2.02E-02	4.16E-01
9.88E+00	155.398293	8.95E-04	2.03E-02	4.18E-01
9.94E+00	156.3923141	8.99E-04	2.03E-02	4.20E-01
1.00E+01	157.3921048	9.03E-04	2.04E-02	4.22E-01
1.01E+01	158.3976958	9.08E-04	2.05E-02	4.24E-01
1.01E+01	159.4091177	9.12E-04	2.06E-02	4.26E-01
1.02E+01	160.4264056	9.16E-04	2.07E-02	4.28E-01
1.02E+01	161.4495908	9.20E-04	2.08E-02	4.30E-01
1.03E+01	162.4787086	9.24E-04	2.09E-02	4.33E-01
1.04E+01	163.5137906	9.28E-04	2.10E-02	4.35E-01
1.04E+01	164.5548726	9.32E-04	2.11E-02	4.37E-01
1.05E+01	165.6019866	9.37E-04	2.12E-02	4.39E-01
1.05E+01	166.6551644	9.41E-04	2.13E-02	4.41E-01
1.06E+01	167.7144427	9.45E-04	2.14E-02	4.43E-01
1.07E+01	168.7798538	9.49E-04	2.15E-02	4.45E-01
1.07E+01	169.8514301	9.54E-04	2.16E-02	4.47E-01
1.08E+01	170.9292134	9.58E-04	2.16E-02	4.50E-01
1.08E+01	172.0132311	9.62E-04	2.17E-02	4.52E-01
1.09E+01	173.1035207	9.65E-04	2.18E-02	4.54E-01
1.10E+01	174.2001154	9.68E-04	2.19E-02	4.56E-01
1.10E+01	175.3030531	9.72E-04	2.20E-02	4.58E-01
1.11E+01	176.4123676	9.76E-04	2.21E-02	4.61E-01
1.12E+01	177.5280971	9.79E-04	2.22E-02	4.63E-01
1.12E+01	178.6502755	9.83E-04	2.23E-02	4.65E-01
1.13E+01	179.7789369	9.86E-04	2.24E-02	4.67E-01
1.14E+01	180.9141204	9.90E-04	2.25E-02	4.70E-01
1.14E+01	182.0558649	9.94E-04	2.26E-02	4.72E-01
1.15E+01	183.2042052	9.97E-04	2.27E-02	4.74E-01
1.15E+01	184.3591761	1.00E-03	2.28E-02	4.76E-01
1.16E+01	185.5208172	1.00E-03	2.29E-02	4.79E-01
1.17E+01	186.6891639	1.01E-03	2.30E-02	4.81E-01
1.18E+01	187.8642514	1.01E-03	2.31E-02	4.83E-01
1.18E+01	189.04612	1.02E-03	2.32E-02	4.86E-01
1.19E+01	190.2348103	1.02E-03	2.33E-02	4.88E-01
1.20E+01	191.4303583	1.02E-03	2.34E-02	4.90E-01
1.20E+01	192.6327999	1.03E-03	2.35E-02	4.93E-01
1.21E+01	193.8421765	1.03E-03	2.36E-02	4.95E-01
1.22E+01	195.0585244	1.03E-03	2.37E-02	4.97E-01
1.22E+01	196.2818852	1.04E-03	2.38E-02	5.00E-01
1.23E+01	197.5122959	1.04E-03	2.40E-02	5.02E-01
1.24E+01	198.7497984	1.05E-03	2.41E-02	5.05E-01
1.24E+01	199.9944299	1.05E-03	2.42E-02	5.07E-01
1.25E+01	201.246233	1.05E-03	2.43E-02	5.09E-01
1.26E+01	202.5052452	1.06E-03	2.44E-02	5.12E-01
1.27E+01	203.7715044	1.06E-03	2.45E-02	5.14E-01
1.27E+01	205.0450537	1.07E-03	2.46E-02	5.17E-01
1.28E+01	206.3259364	1.07E-03	2.47E-02	5.19E-01
1.29E+01	207.6141909	1.07E-03	2.48E-02	5.22E-01
1.30E+01	208.9098559	1.08E-03	2.49E-02	5.24E-01
1.30E+01	210.2129754	1.08E-03	2.50E-02	5.27E-01
1.31E+01	211.5235884	1.09E-03	2.51E-02	5.29E-01
1.32E+01	212.8417393	1.09E-03	2.52E-02	5.32E-01
1.33E+01	214.1674677	1.09E-03	2.53E-02	5.34E-01
1.33E+01	215.5008183	1.10E-03	2.55E-02	5.37E-01
1.34E+01	216.8418311	1.10E-03	2.56E-02	5.39E-01
1.35E+01	218.1905514	1.11E-03	2.57E-02	5.42E-01
1.36E+01	219.5470196	1.11E-03	2.58E-02	5.44E-01
1.36E+01	220.9112815	1.12E-03	2.59E-02	5.47E-01
1.37E+01	222.2833777	1.12E-03	2.60E-02	5.50E-01
1.38E+01	223.6633492	1.12E-03	2.61E-02	5.52E-01
1.39E+01	225.051248	1.13E-03	2.62E-02	5.55E-01
1.40E+01	226.4471099	1.13E-03	2.63E-02	5.58E-01
1.40E+01	227.8509821	1.14E-03	2.65E-02	5.60E-01
1.41E+01	229.2629118	1.14E-03	2.66E-02	5.63E-01
1.42E+01	230.682941	1.14E-03	2.67E-02	5.65E-01
1.43E+01	232.1111118	1.15E-03	2.68E-02	5.68E-01
1.44E+01	233.5474781	1.15E-03	2.69E-02	5.71E-01
1.44E+01	234.9920768	1.16E-03	2.70E-02	5.74E-01
1.45E+01	236.4449563	1.16E-03	2.71E-02	5.76E-01
1.46E+01	237.9061656	1.17E-03	2.73E-02	5.79E-01
1.47E+01	239.375748	1.17E-03	2.74E-02	5.82E-01
1.48E+01	240.8537469	1.18E-03	2.75E-02	5.85E-01
1.49E+01	242.340212	1.18E-03	2.76E-02	5.87E-01
1.49E+01	243.835193	1.18E-03	2.77E-02	5.90E-01
1.50E+01	245.3387343	1.19E-03	2.79E-02	5.93E-01
1.51E+01	246.8508801	1.19E-03	2.80E-02	5.96E-01
1.52E+01	248.3716813	1.20E-03	2.81E-02	5.98E-01
1.53E+01	249.9011885	1.20E-03	2.82E-02	6.01E-01
1.54E+01	251.4394471	1.21E-03	2.83E-02	6.04E-01
1.55E+01	252.9865083	1.21E-03	2.85E-02	6.07E-01
1.56E+01	254.5424179	1.22E-03	2.86E-02	6.10E-01
1.56E+01	256.1072217	1.22E-03	2.87E-02	6.13E-01
1.57E+01	257.680978	1.22E-03	2.88E-02	6.16E-01
1.58E+01	259.263727	1.23E-03	2.89E-02	6.18E-01
1.59E+01	260.8555276	1.23E-03	2.91E-02	6.21E-01
1.60E+01	262.4564205	1.24E-03	2.92E-02	6.24E-01
1.61E+01	264.066459	1.24E-03	2.93E-02	6.27E-01
1.62E+01	265.6856966	1.25E-03	2.94E-02	6.30E-01
1.63E+01	267.3141872	1.25E-03	2.96E-02	6.33E-01
1.64E+01	268.9519723	1.26E-03	2.97E-02	6.36E-01
1.65E+01	270.5991127	1.26E-03	2.98E-02	6.39E-01
1.66E+01	272.2556567	1.27E-03	2.99E-02	6.42E-01
1.67E+01	273.9216529	1.27E-03	3.01E-02	6.45E-01
1.68E+01	275.5971565	1.28E-03	3.02E-02	6.48E-01
1.69E+01	277.2822166	1.28E-03	3.03E-02	6.51E-01
1.69E+01	278.976889	1.28E-03	3.05E-02	6.54E-01
1.70E+01	280.6812299	1.29E-03	3.06E-02	6.57E-01
1.71E+01	282.395289	1.29E-03	3.07E-02	6.60E-01
1.72E+01	284.1191232	1.30E-03	3.08E-02	6.63E-01
1.73E+01	285.8527827	1.30E-03	3.10E-02	6.66E-01
1.74E+01	287.5963249	1.31E-03	3.11E-02	6.70E-01
1.75E+01	289.3498006	1.31E-03	3.12E-02	6.73E-01
1.76E+01	291.1132679	1.32E-03	3.14E-02	6.76E-01
1.77E+01	292.8867779	1.32E-03	3.15E-02	6.79E-01
1.78E+01	294.6703893	1.33E-03	3.16E-02	6.82E-01
1.79E+01	296.4641608	1.33E-03	3.18E-02	6.85E-01
1.80E+01	298.2681447	1.34E-03	3.19E-02	6.89E-01
1.81E+01	300.0823934	1.34E-03	3.20E-02	6.92E-01
1.82E+01	301.9069736	1.35E-03	3.22E-02	6.95E-01
1.83E+01	303.7419313	1.35E-03	3.23E-02	6.98E-01
1.85E+01	305.5873338	1.36E-03	3.24E-02	7.01E-01
1.86E+01	307.4432348	1.36E-03	3.26E-02	7.05E-01
1.87E+01	309.3096881	1.37E-03	3.27E-02	7.08E-01
1.88E+01	311.1867549	1.37E-03	3.29E-02	7.11E-01
1.89E+01	313.0744967	1.38E-03	3.30E-02	7.15E-01
1.90E+01	314.9729684	1.38E-03	3.31E-02	7.18E-01
1.91E+01	316.8822248	1.39E-03	3.33E-02	7.21E-01
1.92E+01	318.8023357	1.39E-03	3.34E-02	7.25E-01
1.93E+01	320.7333569	1.40E-03	3.35E-02	7.28E-01
1.94E+01	322.6753444	1.40E-03	3.37E-02	7.31E-01
1.95E+01	324.6283618	1.41E-03	3.38E-02	7.35E-01
1.96E+01	326.5924727	1.41E-03	3.40E-02	7.38E-01
1.98E+01	328.567734	1.42E-03	3.41E-02	7.41E-01
1.99E+01	330.5542102	1.42E-03	3.43E-02	7.45E-01
2.00E+01	332.5519585	1.43E-03	3.44E-02	7.48E-01
2.01E+01	334.561044	1.43E-03	3.45E-02	7.52E-01
2.02E+01	336.5815324	1.44E-03	3.47E-02	7.55E-01
2.03E+01	338.6134817	1.44E-03	3.48E-02	7.59E-01
2.04E+01	340.6569583	1.45E-03	3.50E-02	7.62E-01
2.06E+01	342.7120209	1.45E-03	3.51E-02	7.66E-01
2.07E+01	344.7787364	1.46E-03	3.53E-02	7.69E-01
2.08E+01	346.857172	1.47E-03	3.54E-02	7.73E-01
2.09E+01	348.9473875	1.47E-03	3.56E-02	7.76E-01
2.10E+01	351.0494508	1.48E-03	3.57E-02	7.80E-01
2.11E+01	353.1634224	1.48E-03	3.59E-02	7.83E-01
2.13E+01	355.2893707	1.49E-03	3.60E-02	7.87E-01
2.14E+01	357.4273648	1.49E-03	3.61E-02	7.91E-01
2.15E+01	359.5774661	1.50E-03	3.63E-02	7.94E-01
2.16E+01	361.7397441	1.50E-03	3.64E-02	7.98E-01
2.17E+01	363.9142609	1.51E-03	3.66E-02	8.02E-01
2.19E+01	366.1010869	1.51E-03	3.68E-02	8.05E-01
2.20E+01	368.3002928	1.52E-03	3.69E-02	8.09E-01
2.21E+01	370.5119415	1.52E-03	3.71E-02	8.13E-01
2.22E+01	372.7361045	1.53E-03	3.72E-02	8.16E-01
2.24E+01	374.9728536	1.53E-03	3.74E-02	8.20E-01
2.25E+01	377.2222527	1.54E-03	3.75E-02	8.24E-01
2.26E+01	379.4843745	1.54E-03	3.77E-02	8.28E-01
2.27E+01	381.7592836	1.55E-03	3.78E-02	8.31E-01
2.29E+01	384.0470531	1.56E-03	3.80E-02	8.35E-01
2.30E+01	386.3477567	1.56E-03	3.81E-02	8.39E-01
2.31E+01	388.6614668	1.57E-03	3.83E-02	8.43E-01
2.33E+01	390.9882479	1.58E-03	3.85E-02	8.47E-01
2.34E+01	393.3281666	1.58E-03	3.86E-02	8.51E-01
2.35E+01	395.6813066	1.59E-03	3.88E-02	8.54E-01
2.37E+01	398.0477351	1.60E-03	3.89E-02	8.58E-01
2.38E+01	400.4275285	1.61E-03	3.91E-02	8.62E-01
2.39E+01	402.8207547	1.62E-03	3.93E-02	8.66E-01
2.41E+01	405.227491	1.63E-03	3.94E-02	8.70E-01
2.42E+01	407.6478151	1.63E-03	3.96E-02	8.74E-01
2.43E+01	410.0817963	1.64E-03	3.97E-02	8.78E-01
2.45E+01	412.5295133	1.65E-03	3.99E-02	8.82E-01
2.46E+01	414.9910363	1.66E-03	4.01E-02	8.86E-01
2.48E+01	417.4664537	1.67E-03	4.02E-02	8.90E-01
2.49E+01	419.9558367	1.68E-03	4.04E-02	8.94E-01
2.50E+01	422.459257	1.69E-03	4.06E-02	8.98E-01
2.52E+01	424.9768044	1.69E-03	4.07E-02	9.02E-01
2.53E+01	427.5085517	1.70E-03	4.09E-02	9.06E-01
2.55E+01	430.0545717	1.71E-03	4.11E-02	9.10E-01
2.56E+01	432.614956	1.72E-03	4.13E-02	9.15E-01
2.57E+01	435.1897786	1.73E-03	4.14E-02	9.19E-01
2.59E+01	437.7791139	1.74E-03	4.16E-02	9.23E-01
2.60E+01	440.3830551	1.75E-03	4.18E-02	9.27E-01
2.62E+01	443.0016775	1.76E-03	4.20E-02	9.31E-01
2.63E+01	445.6350661	1.77E-03	4.21E-02	9.35E-01
2.65E+01	448.2832974	1.77E-03	4.23E-02	9.40E-01
2.66E+01	450.9464572	1.78E-03	4.25E-02	9.44E-01
2.68E+01	453.6246323	1.79E-03	4.27E-02	9.48E-01
2.69E+01	456.3179099	1.80E-03	4.28E-02	9.53E-01
2.71E+01	459.0263681	1.81E-03	4.30E-02	9.57E-01
2.72E+01	461.7500951	1.82E-03	4.32E-02	9.61E-01
2.74E+01	464.4891798	1.83E-03	4.34E-02	9.65E-01
2.75E+01	467.2437017	1.84E-03	4.36E-02	9.70E-01
2.77E+01	470.0137508	1.85E-03	4.38E-02	9.74E-01
2.79E+01	472.7994173	1.86E-03	4.39E-02	9.79E-01
2.80E+01	475.6007824	1.86E-03	4.41E-02	9.83E-01
2.82E+01	478.4179475	1.87E-03	4.43E-02	9.87E-01
2.83E+01	481.2509946	1.88E-03	4.45E-02	9.92E-01
2.85E+01	484.1000065	1.89E-03	4.47E-02	9.96E-01
2.87E+01	486.9650862	1.90E-03	4.49E-02	1.00E+00
2.88E+01	489.8463175	1.91E-03	4.51E-02	1.01E+00
2.90E+01	492.7437946	1.92E-03	4.53E-02	1.01E+00
2.91E+01	495.6576023	1.93E-03	4.55E-02	1.01E+00
2.93E+01	498.587846	1.94E-03	4.57E-02	1.02E+00
2.95E+01	501.5346117	1.95E-03	4.59E-02	1.02E+00
2.96E+01	504.4979958	1.96E-03	4.60E-02	1.03E+00
2.98E+01	507.4780852	1.97E-03	4.62E-02	1.03E+00
3.00E+01	510.4749776	1.98E-03	4.64E-02	1.04E+00
3.01E+01	513.4887816	1.99E-03	4.66E-02	1.04E+00
3.03E+01	516.5195754	2.00E-03	4.68E-02	1.05E+00
3.05E+01	519.5674688	2.01E-03	4.70E-02	1.05E+00
3.07E+01	522.6325514	2.02E-03	4.72E-02	1.06E+00
3.08E+01	525.7149239	2.02E-03	4.74E-02	1.06E+00
3.10E+01	528.8146884	2.03E-03	4.77E-02	1.07E+00
3.12E+01	531.931947	2.04E-03	4.79E-02	1.07E+00
3.13E+01	535.0667915	2.05E-03	4.81E-02	1.08E+00
3.15E+01	538.2193249	2.06E-03	4.83E-02	1.08E+00
3.17E+01	541.3896507	2.07E-03	4.85E-02	1.09E+00
3.19E+01	544.5778731	2.08E-03	4.87E-02	1.09E+00
3.21E+01	547.784086	2.08E-03	4.89E-02	1.09E+00
3.22E+01	551.0083946	2.09E-03	4.91E-02	1.10E+00
3.24E+01	554.2509048	2.10E-03	4.93E-02	1.10E+00
3.26E+01	557.5117232	2.11E-03	4.95E-02	1.11E+00
3.28E+01	560.7909568	2.12E-03	4.97E-02	1.11E+00
3.30E+01	564.0887022	2.13E-03	4.99E-02	1.12E+00
3.32E+01	567.4050677	2.13E-03	5.02E-02	1.12E+00
3.34E+01	570.7401621	2.14E-03	5.04E-02	1.13E+00
3.35E+01	574.0940949	2.15E-03	5.06E-02	1.13E+00
3.37E+01	577.4669762	2.16E-03	5.08E-02	1.14E+00
3.39E+01	580.8589054	2.17E-03	5.10E-02	1.14E+00
3.41E+01	584.2699937	2.18E-03	5.12E-02	1.15E+00
3.43E+01	587.700353	2.19E-03	5.15E-02	1.16E+00
3.45E+01	591.1500959	2.19E-03	5.17E-02	1.16E+00
3.47E+01	594.619324	2.20E-03	5.19E-02	1.17E+00
3.49E+01	598.1081625	2.21E-03	5.21E-02	1.17E+00
3.51E+01	601.6167143	2.22E-03	5.23E-02	1.18E+00
3.53E+01	605.1450943	2.23E-03	5.26E-02	1.18E+00
3.55E+01	608.6934183	2.24E-03	5.28E-02	1.19E+00
3.57E+01	612.2618024	2.24E-03	5.30E-02	1.19E+00
3.59E+01	615.8503517	2.25E-03	5.32E-02	1.20E+00
3.61E+01	619.4591957	2.26E-03	5.35E-02	1.20E+00
3.63E+01	623.0884406	2.27E-03	5.37E-02	1.21E+00
3.65E+01	626.7382052	2.28E-03	5.39E-02	1.21E+00
3.67E+01	630.408609	2.29E-03	5.41E-02	1.22E+00
3.69E+01	634.0997721	2.30E-03	5.44E-02	1.22E+00
3.71E+01	637.811803	2.30E-03	5.46E-02	1.23E+00
3.73E+01	641.5448355	2.31E-03	5.48E-02	1.23E+00
3.75E+01	645.2989793	2.32E-03	5.51E-02	1.24E+00
3.78E+01	649.0743695	2.33E-03	5.53E-02	1.25E+00
3.80E+01	652.8711171	2.34E-03	5.55E-02	1.25E+00
3.82E+01	656.6893462	2.35E-03	5.58E-02	1.26E+00
3.84E+01	660.5291691	2.35E-03	5.60E-02	1.26E+00
3.86E+01	664.3907236	2.36E-03	5.62E-02	1.27E+00
3.88E+01	668.2741359	2.37E-03	5.65E-02	1.27E+00
3.91E+01	672.1795199	2.38E-03	5.67E-02	1.28E+00
3.93E+01	676.1070032	2.39E-03	5.70E-02	1.29E+00
3.95E+01	680.0567137	2.40E-03	5.72E-02	1.29E+00
3.97E+01	684.028793	2.41E-03	5.74E-02	1.30E+00
3.99E+01	688.0233579	2.41E-03	5.77E-02	1.30E+00
4.02E+01	692.0405254	2.42E-03	5.79E-02	1.31E+00
4.04E+01	696.0804394	2.43E-03	5.82E-02	1.31E+00
4.06E+01	700.1432313	2.44E-03	5.84E-02	1.32E+00
4.09E+01	704.2290203	2.45E-03	5.86E-02	1.33E+00
4.11E+01	708.3379525	2.46E-03	5.89E-02	1.33E+00
4.13E+01	712.4701483	2.46E-03	5.91E-02	1.34E+00
4.16E+01	716.6257552	2.47E-03	5.94E-02	1.34E+00
4.18E+01	720.804895	2.48E-03	5.96E-02	1.35E+00
4.20E+01	725.0077033	2.49E-03	5.99E-02	1.36E+00
4.23E+01	729.2343167	2.50E-03	6.01E-02	1.36E+00
4.25E+01	733.4848722	2.51E-03	6.04E-02	1.37E+00
4.27E+01	737.7595077	2.51E-03	6.06E-02	1.37E+00
4.30E+01	742.0583618	2.52E-03	6.09E-02	1.38E+00
4.32E+01	746.3815738	2.53E-03	6.11E-02	1.39E+00
4.35E+01	750.7292699	2.54E-03	6.14E-02	1.39E+00
4.37E+01	755.1016048	2.55E-03	6.17E-02	1.40E+00
4.40E+01	759.4987198	2.55E-03	6.19E-02	1.40E+00
4.42E+01	763.9207432	2.56E-03	6.22E-02	1.41E+00
4.45E+01	768.3678319	2.57E-03	6.24E-02	1.42E+00
4.47E+01	772.8401156	2.58E-03	6.27E-02	1.42E+00
4.50E+01	777.3377528	2.59E-03	6.29E-02	1.43E+00
4.52E+01	781.8608743	2.59E-03	6.32E-02	1.44E+00
4.55E+01	786.4096405	2.60E-03	6.35E-02	1.44E+00
4.57E+01	790.9841834	2.61E-03	6.37E-02	1.45E+00
4.60E+01	795.584665	2.62E-03	6.40E-02	1.45E+00
4.63E+01	800.2112189	2.62E-03	6.42E-02	1.46E+00
4.65E+01	804.8639939	2.63E-03	6.45E-02	1.47E+00
4.68E+01	809.5431396	2.64E-03	6.48E-02	1.47E+00
4.71E+01	814.248821	2.65E-03	6.50E-02	1.48E+00
4.73E+01	818.9811745	2.66E-03	6.53E-02	1.49E+00
4.76E+01	823.740352	2.66E-03	6.56E-02	1.49E+00
4.79E+01	828.526521	2.67E-03	6.58E-02	1.50E+00
4.81E+01	833.3398199	2.68E-03	6.61E-02	1.51E+00
4.84E+01	838.180403	2.69E-03	6.64E-02	1.51E+00
4.87E+01	843.0484402	2.69E-03	6.66E-02	1.52E+00
4.90E+01	847.9440721	2.70E-03	6.69E-02	1.53E+00
4.92E+01	852.8674551	2.71E-03	6.72E-02	1.53E+00
4.95E+01	857.8187618	2.72E-03	6.74E-02	1.54E+00
4.98E+01	862.7981348	2.72E-03	6.77E-02	1.55E+00
5.01E+01	867.8057483	2.73E-03	6.80E-02	1.55E+00
5.04E+01	872.8417464	2.74E-03	6.83E-02	1.56E+00
5.06E+01	877.9063051	2.74E-03	6.85E-02	1.57E+00
5.09E+01	882.9995697	2.75E-03	6.88E-02	1.57E+00
5.12E+01	888.121718	2.76E-03	6.91E-02	1.58E+00
5.15E+01	893.2729126	2.77E-03	6.94E-02	1.59E+00
5.18E+01	898.453317	2.77E-03	6.96E-02	1.60E+00
5.21E+01	903.6630797	2.78E-03	6.99E-02	1.60E+00
5.24E+01	908.9023816	2.79E-03	7.02E-02	1.61E+00
